,book_id,user_id,rating
955257,9712,39698,4
955258,9712,39957,5
955259,9712,40149,4
955260,9712,40541,5
955261,9712,40732,5
955262,9712,42622,5
955263,9712,43024,5
955264,9712,44448,4
955265,9712,45657,3
955266,9712,46746,4
955267,9712,47182,5
955268,9712,48171,5
955269,9712,48576,5
955270,9712,48576,5
955271,9712,48612,5
955272,9712,48717,5
955273,9712,50039,5
955274,9712,50984,4
955275,9712,51065,5
955276,9712,51404,5
955277,9712,51433,4
955278,9712,51604,5
955279,9712,51604,5
955280,9712,52086,5
955281,9712,52378,4
955282,9712,52665,4
955283,9712,52732,5
955284,9712,52853,4
955285,9712,52921,4
955678,9717,11,4
955679,9717,467,3
955680,9717,473,4
955681,9717,967,3
955682,9717,1320,3
955683,9717,1356,3
955684,9717,2484,4
955685,9717,2584,4
955686,9717,3149,5
955687,9717,3539,4
955688,9717,4551,5
955689,9717,4942,4
955690,9717,6011,3
955691,9717,7726,4
955692,9717,7729,4
955693,9717,7854,4
955694,9717,9268,3
955695,9717,9408,3
955696,9717,9461,4
955697,9717,10440,3
955698,9717,10587,5
955699,9717,10730,3
955700,9717,12166,3
955701,9717,12318,2
955702,9717,14466,4
955703,9717,14693,4
955704,9717,15139,4
955705,9717,15236,5
955706,9717,15311,4
955707,9717,15674,4
955708,9717,16247,5
955709,9717,16544,4
955710,9717,19430,3
955711,9717,20836,4
955712,9717,21766,4
955713,9717,21975,2
955714,9717,22722,4
955715,9717,23682,2
955716,9717,25301,5
955717,9717,25414,4
955718,9717,26047,4
955719,9717,26296,4
955720,9717,27943,5
955721,9717,28863,4
955722,9717,29140,4
955723,9717,29518,3
955724,9717,30121,5
955725,9717,30409,4
955726,9717,31175,4
955727,9717,31798,1
955728,9717,32004,2
955729,9717,32015,3
955730,9717,32685,3
955731,9717,33145,4
955732,9717,33606,4
955733,9717,35336,4
955734,9717,35606,3
955735,9717,35902,5
955736,9717,35909,3
955737,9717,36498,4
955738,9717,37036,5
955739,9717,37146,4
955740,9717,37509,4
955741,9717,37550,3
955742,9717,38619,4
955743,9717,40027,4
955744,9717,40667,4
955745,9717,41497,4
955746,9717,42008,4
955747,9717,42015,4
955748,9717,42228,3
955749,9717,42981,5
955750,9717,43354,4
955751,9717,43409,5
955752,9717,43691,3
955753,9717,44551,4
955754,9717,45171,4
955755,9717,45372,5
955756,9717,46156,5
955757,9717,46274,4
955758,9717,46925,4
955759,9717,47928,3
955760,9717,48375,4
955761,9717,48950,5
955762,9717,49411,4
955763,9717,49511,1
955764,9717,49887,4
955765,9717,50225,2
955766,9717,50871,3
955767,9717,51130,4
955768,9717,52438,3
955769,9717,52909,5
955770,9717,52955,5
957950,9742,1725,3
957951,9742,7183,2
957952,9742,8275,3
957953,9742,9430,2
957954,9742,12751,4
957955,9742,13002,3
957956,9742,14876,4
957957,9742,15018,2
957958,9742,15487,4
957959,9742,16295,3
957960,9742,16859,2
957961,9742,16906,4
957962,9742,17353,5
957963,9742,17418,3
957964,9742,17769,3
957965,9742,18143,5
957966,9742,18892,3
957967,9742,19215,4
957968,9742,19449,3
957969,9742,20137,4
957970,9742,20583,2
957971,9742,21232,4
957972,9742,21235,3
957973,9742,21597,5
957974,9742,21807,5
957975,9742,22166,4
957976,9742,22532,3
957977,9742,22942,4
957978,9742,22954,3
957979,9742,23050,4
957980,9742,23064,3
957981,9742,23147,4
957982,9742,23475,5
957983,9742,23553,2
957984,9742,23663,4
957985,9742,23689,3
957986,9742,23759,3
957987,9742,24280,5
957988,9742,24364,5
957989,9742,24659,3
957990,9742,25483,3
957991,9742,25641,3
957992,9742,27048,3
957993,9742,27372,4
957994,9742,27927,2
957995,9742,28216,2
957996,9742,28717,5
957997,9742,29615,4
957998,9742,29738,5
957999,9742,30279,4
958000,9742,30459,3
958001,9742,30776,4
958002,9742,30888,5
958003,9742,31420,4
958004,9742,32402,3
958005,9742,32981,2
958006,9742,34031,4
958007,9742,34283,3
958008,9742,34334,5
958009,9742,34817,3
958010,9742,35711,3
958011,9742,36669,4
958012,9742,37161,4
958013,9742,37277,5
958014,9742,37765,5
958015,9742,39007,3
958016,9742,39472,3
958017,9742,39594,4
958018,9742,40996,4
958019,9742,42116,4
958020,9742,43778,3
958021,9742,45764,5
958022,9742,46071,3
958023,9742,46593,3
958024,9742,47172,2
958025,9742,47711,3
958026,9742,47712,4
958027,9742,47944,4
958028,9742,48193,3
958029,9742,49222,3
958030,9742,49723,3
958031,9742,50438,5
958032,9742,50600,4
958033,9742,51606,2
958034,9742,51975,4
958035,9742,53278,2
959821,9762,2,4
959822,9762,977,5
959823,9762,1867,2
959824,9762,2602,3
959825,9762,2674,3
959826,9762,3854,2
959827,9762,4883,2
959828,9762,5408,3
959829,9762,6122,3
959830,9762,9621,4
959831,9762,10235,4
959832,9762,11260,5
959833,9762,11280,3
959834,9762,13616,2
959835,9762,13959,2
959836,9762,14453,3
959837,9762,14565,3
959838,9762,15997,1
959839,9762,17846,4
959840,9762,19656,3
959841,9762,19842,4
959842,9762,21512,2
959843,9762,22009,4
959844,9762,22071,2
959845,9762,22251,1
959846,9762,22339,2
959847,9762,22524,2
959848,9762,25282,4
959849,9762,26228,3
959850,9762,26453,3
959851,9762,26987,4
959852,9762,27664,5
959853,9762,27722,2
959854,9762,27820,3
959855,9762,29117,3
959856,9762,30270,3
959857,9762,31635,5
959858,9762,31934,5
959859,9762,35091,5
959860,9762,35306,2
959861,9762,35474,2
959862,9762,35900,5
959863,9762,35952,3
959864,9762,39068,3
959865,9762,40639,4
959866,9762,41203,5
959867,9762,43494,3
959868,9762,43701,2
959869,9762,44391,5
959870,9762,44863,4
959871,9762,45884,4
959872,9762,47690,3
959873,9762,47893,3
959874,9762,48758,2
959875,9762,49118,3
959876,9762,50143,4
959877,9762,50441,3
959878,9762,51602,3
959879,9762,52685,5
959880,9762,53203,4
961169,9777,529,3
961170,9777,557,3
961171,9777,1269,3
961172,9777,1423,5
961173,9777,1578,3
961174,9777,1972,2
961175,9777,2798,4
961176,9777,3760,4
961177,9777,5754,3
961178,9777,6086,4
961179,9777,6494,3
961180,9777,7526,3
961181,9777,8608,3
961182,9777,9297,4
961183,9777,11353,3
961184,9777,11893,4
961185,9777,12011,5
961186,9777,12713,3
961187,9777,12830,2
961188,9777,13675,3
961189,9777,13708,4
961190,9777,13838,1
961191,9777,13998,5
961192,9777,14305,4
961193,9777,15302,3
961194,9777,15536,3
961195,9777,16804,4
961196,9777,16822,4
961197,9777,17183,4
961198,9777,17401,4
961199,9777,17908,2
961200,9777,18789,5
961201,9777,20683,3
961202,9777,20817,4
961203,9777,21242,3
961204,9777,22395,4
961205,9777,23030,3
961206,9777,23046,3
961207,9777,23289,2
961208,9777,23696,3
961209,9777,23753,5
961210,9777,23980,2
961211,9777,24461,3
961212,9777,24823,4
961213,9777,24957,3
961214,9777,25824,4
961215,9777,25847,5
961216,9777,26616,5
961217,9777,27813,3
961218,9777,27833,5
961219,9777,28165,2
961220,9777,29692,5
961221,9777,32082,2
961222,9777,32282,3
961223,9777,32738,3
961224,9777,33585,3
961225,9777,33591,4
961226,9777,33768,3
961227,9777,34010,5
961228,9777,34583,3
961229,9777,35254,3
961230,9777,35386,3
961231,9777,35911,4
961232,9777,36593,1
961233,9777,36712,3
961234,9777,38736,3
961235,9777,38965,2
961236,9777,40242,4
961237,9777,40474,3
961238,9777,41163,5
961239,9777,41439,3
961240,9777,42163,4
961241,9777,42354,4
961242,9777,42618,2
961243,9777,42618,3
961244,9777,43679,4
961245,9777,43759,4
961246,9777,44070,3
961247,9777,44307,4
961248,9777,44724,3
961249,9777,44910,5
961250,9777,45720,4
961251,9777,45750,4
961252,9777,46342,3
961253,9777,46510,4
961254,9777,46526,4
961255,9777,46722,3
961256,9777,47027,3
961257,9777,47304,4
961258,9777,47907,4
961259,9777,47928,3
961260,9777,48188,3
961261,9777,49200,4
961262,9777,49240,3
961263,9777,49602,3
961264,9777,49671,4
961265,9777,49683,3
961266,9777,51832,4
961770,9784,1254,4
961771,9784,6034,4
961772,9784,6261,5
961773,9784,7052,4
961774,9784,9125,5
961775,9784,11032,5
961776,9784,12187,5
961777,9784,12788,5
961778,9784,13751,4
961779,9784,15837,5
961780,9784,17961,5
961781,9784,18391,5
961782,9784,18621,4
961783,9784,19045,5
961784,9784,19608,5
961785,9784,19693,5
961786,9784,19918,5
961787,9784,19991,5
961788,9784,20014,1
961789,9784,20968,4
961790,9784,21166,5
961791,9784,21434,5
961792,9784,21532,3
961793,9784,21703,5
961794,9784,22835,5
961795,9784,23109,3
961796,9784,23176,5
961797,9784,23260,4
961798,9784,23321,5
961799,9784,23392,5
961800,9784,23460,4
961801,9784,23605,5
961802,9784,23610,3
961803,9784,23894,2
961804,9784,24176,4
961805,9784,25214,3
961806,9784,25427,4
961807,9784,25852,5
961808,9784,26449,4
961809,9784,26475,3
961810,9784,26687,5
961811,9784,27122,4
961812,9784,28187,3
961813,9784,28265,5
961814,9784,28609,5
961815,9784,28679,3
961816,9784,28955,4
961817,9784,29135,4
961818,9784,29296,3
961819,9784,29473,5
961820,9784,29484,4
961821,9784,30498,4
961822,9784,30571,5
961823,9784,30953,5
961824,9784,32078,5
961825,9784,32707,5
961826,9784,32876,3
961827,9784,33723,5
961828,9784,34196,3
961829,9784,34197,5
961830,9784,34997,5
961831,9784,35221,4
961832,9784,36452,5
961833,9784,37771,4
961834,9784,37897,4
961835,9784,38080,5
961836,9784,38820,5
961837,9784,39251,4
961838,9784,39550,3
961839,9784,40208,5
961840,9784,41354,5
961841,9784,41386,5
961842,9784,42036,3
961843,9784,42363,4
961844,9784,42743,4
961845,9784,43294,4
961846,9784,43787,3
961847,9784,44010,4
961848,9784,44064,5
961849,9784,44393,5
961850,9784,44492,5
961851,9784,44818,5
961852,9784,45019,4
961853,9784,45839,4
961854,9784,45924,4
961855,9784,47071,5
961856,9784,47642,4
961857,9784,47884,1
961858,9784,47984,4
961859,9784,48419,3
961860,9784,48704,4
961861,9784,49039,3
961862,9784,50159,3
961863,9784,50312,5
961864,9784,50434,5
961865,9784,51144,3
961866,9784,51542,5
961867,9784,51606,4
961868,9784,52383,4
961869,9784,52881,4
962437,9791,57,3
962438,9791,429,3
962439,9791,748,3
962440,9791,876,4
962441,9791,927,3
962442,9791,1098,3
962443,9791,1551,5
962444,9791,1602,5
962445,9791,1855,4
962446,9791,2076,4
962447,9791,2203,4
962448,9791,2266,4
962449,9791,2443,3
962450,9791,3155,2
962451,9791,3456,3
962452,9791,3871,5
962453,9791,3998,4
962454,9791,4043,4
962455,9791,4459,4
962456,9791,4739,3
962457,9791,5648,3
962458,9791,5768,4
962459,9791,6487,4
962460,9791,7066,4
962461,9791,7323,4
962462,9791,8623,3
962463,9791,9022,2
962464,9791,9247,2
962465,9791,9853,4
962466,9791,9947,2
962467,9791,10285,4
962468,9791,11493,4
962469,9791,11631,4
962470,9791,11642,3
962471,9791,11747,4
962472,9791,12390,3
962473,9791,12738,3
962474,9791,13039,2
962475,9791,14943,4
962476,9791,15085,3
962477,9791,15160,2
962478,9791,15267,4
962479,9791,15295,4
962480,9791,15711,3
962481,9791,16172,2
962482,9791,17030,3
962483,9791,17306,3
962484,9791,17610,2
962485,9791,17839,4
962486,9791,18102,5
962487,9791,18659,3
962488,9791,19267,4
962489,9791,19338,2
962490,9791,19838,2
962491,9791,20786,4
962492,9791,21015,5
962493,9791,21695,4
962494,9791,22650,3
962495,9791,23170,5
962496,9791,23315,3
962497,9791,24132,4
962498,9791,25772,4
962499,9791,26585,3
962500,9791,27089,4
962501,9791,27099,4
962502,9791,27501,3
962503,9791,28252,5
962504,9791,29295,3
962505,9791,29707,3
962506,9791,31923,3
962507,9791,32193,3
962508,9791,32942,5
962509,9791,36031,4
962510,9791,37060,5
962511,9791,37171,4
962512,9791,37906,4
962513,9791,38526,3
962514,9791,39085,3
962515,9791,39426,3
962516,9791,39859,3
962517,9791,40250,4
962518,9791,40789,3
962519,9791,44322,4
962520,9791,44449,3
962521,9791,45887,4
962522,9791,46181,3
962523,9791,46216,4
962524,9791,46310,4
962525,9791,46333,3
962526,9791,46487,3
962527,9791,47374,3
962528,9791,47414,3
962529,9791,48067,3
962530,9791,48608,3
962531,9791,49601,3
962532,9791,49996,3
962533,9791,50502,3
962534,9791,51199,2
962535,9791,52005,3
963197,9799,787,4
963198,9799,1535,4
963199,9799,1684,5
963200,9799,2011,5
963201,9799,2584,4
963202,9799,2627,2
963203,9799,2631,4
963204,9799,2863,5
963205,9799,3988,3
963206,9799,4311,3
963207,9799,5320,4
963208,9799,5337,4
963209,9799,6179,4
963210,9799,6416,3
963211,9799,6432,3
963212,9799,7049,4
963213,9799,8023,5
963214,9799,8318,3
963215,9799,8392,3
963216,9799,8965,4
963217,9799,10632,3
963218,9799,10767,5
963219,9799,11500,5
963220,9799,11742,5
963221,9799,11971,4
963222,9799,12018,2
963223,9799,12203,4
963224,9799,12952,5
963225,9799,13546,4
963226,9799,13912,3
963227,9799,14066,5
963228,9799,14271,2
963229,9799,14460,3
963230,9799,15510,3
963231,9799,16028,5
963232,9799,17207,4
963233,9799,17562,3
963234,9799,18877,4
963235,9799,19351,3
963236,9799,19356,4
963237,9799,19467,4
963238,9799,20695,3
963239,9799,22077,3
963240,9799,22401,5
963241,9799,22402,3
963242,9799,22903,3
963243,9799,23506,5
963244,9799,23546,4
963245,9799,23624,5
963246,9799,23820,4
963247,9799,23975,3
963248,9799,24412,2
963249,9799,24739,3
963250,9799,25000,4
963251,9799,25073,3
963252,9799,25266,5
963253,9799,25360,4
963254,9799,28655,4
963255,9799,29335,5
963256,9799,29906,3
963257,9799,30095,5
963258,9799,32522,3
963259,9799,35165,5
963260,9799,35328,4
963261,9799,35335,5
963262,9799,38524,4
963263,9799,39478,4
963264,9799,39937,4
963265,9799,40507,5
963266,9799,41305,5
963267,9799,41422,3
963268,9799,41657,3
963269,9799,43760,5
963270,9799,44341,4
963271,9799,44713,5
963272,9799,45408,5
963273,9799,45514,3
963274,9799,45666,4
963275,9799,46858,4
963276,9799,47942,4
963277,9799,48188,4
963278,9799,48574,3
963279,9799,48639,5
963280,9799,48870,4
963281,9799,49057,4
963282,9799,49073,5
963283,9799,49200,5
963284,9799,49237,5
963285,9799,50189,4
963286,9799,50425,4
963287,9799,50546,3
963288,9799,50571,4
963289,9799,51134,5
963290,9799,51220,4
963291,9799,51642,4
963292,9799,52079,2
963293,9799,53103,5
963645,9804,216,4
963646,9804,2118,5
963647,9804,4609,3
963648,9804,5690,4
963649,9804,6411,4
963650,9804,7729,5
963651,9804,8342,4
963652,9804,8523,5
963653,9804,9268,4
963654,9804,9408,4
963655,9804,11784,4
963656,9804,14154,4
963657,9804,14693,3
963658,9804,15060,5
963659,9804,15607,4
963660,9804,15674,5
963661,9804,15799,5
963662,9804,16980,4
963663,9804,18054,4
963664,9804,19910,5
963665,9804,21766,4
963666,9804,22658,4
963667,9804,22722,4
963668,9804,24072,3
963669,9804,24307,4
963670,9804,24468,4
963671,9804,24609,5
963672,9804,24641,5
963673,9804,24673,4
963674,9804,24722,4
963675,9804,26047,4
963676,9804,26724,4
963677,9804,26839,4
963678,9804,26839,5
963679,9804,27107,3
963680,9804,28908,5
963681,9804,30121,5
963682,9804,30409,3
963683,9804,30718,5
963684,9804,31034,4
963685,9804,31128,3
963686,9804,31250,4
963687,9804,33283,5
963688,9804,33606,4
963689,9804,33735,4
963690,9804,34509,5
963691,9804,35337,5
963692,9804,35349,3
963693,9804,35902,5
963694,9804,37146,5
963695,9804,37195,4
963696,9804,37364,4
963697,9804,38982,3
963698,9804,39622,3
963699,9804,39919,3
963700,9804,40089,4
963701,9804,40667,5
963702,9804,41497,5
963703,9804,42015,5
963704,9804,42228,5
963705,9804,42247,4
963706,9804,42825,5
963707,9804,43162,4
963708,9804,44484,4
963709,9804,44806,4
963710,9804,44923,3
963711,9804,45372,4
963712,9804,45685,4
963713,9804,46076,4
963714,9804,46156,4
963715,9804,46162,4
963716,9804,46256,4
963717,9804,47299,4
963718,9804,47885,5
963719,9804,48223,5
963720,9804,48270,5
963721,9804,48950,5
963722,9804,49511,4
963723,9804,49887,3
963724,9804,49929,4
963725,9804,50225,3
963726,9804,50516,5
963727,9804,51244,5
963728,9804,51599,4
963729,9804,51637,5
963730,9804,52720,4
963731,9804,52955,5
963732,9804,53350,5
964094,9809,348,3
964095,9809,1128,3
964096,9809,1224,3
964097,9809,1820,5
964098,9809,1896,2
964099,9809,3137,3
964100,9809,3155,2
964101,9809,3405,5
964102,9809,3446,4
964103,9809,3458,4
964104,9809,3538,4
964105,9809,3706,4
964106,9809,3792,3
964107,9809,4430,5
964108,9809,4731,2
964109,9809,4760,3
964110,9809,4957,3
964111,9809,5416,2
964112,9809,5671,4
964113,9809,7110,3
964114,9809,7231,3
964115,9809,8174,4
964116,9809,8608,4
964117,9809,8728,2
964118,9809,8931,3
964119,9809,9059,3
964120,9809,9487,3
964121,9809,10803,3
964122,9809,10813,4
964123,9809,11095,1
964124,9809,11485,4
964125,9809,11532,3
964126,9809,11645,4
964127,9809,11669,5
964128,9809,12625,5
964129,9809,12741,2
964130,9809,12775,5
964131,9809,12791,3
964132,9809,12934,4
964133,9809,12996,5
964134,9809,13762,5
964135,9809,13921,5
964136,9809,13955,4
964137,9809,14508,4
964138,9809,15162,4
964139,9809,15915,4
964140,9809,16980,2
964141,9809,18028,4
964142,9809,19875,5
964143,9809,21344,3
964144,9809,21435,4
964145,9809,21793,4
964146,9809,22469,4
964147,9809,23157,4
964148,9809,24004,4
964149,9809,25538,5
964150,9809,25889,3
964151,9809,26033,5
964152,9809,27526,5
964153,9809,28326,3
964154,9809,28657,1
964155,9809,29453,4
964156,9809,32159,3
964157,9809,32641,4
964158,9809,33545,5
964159,9809,33857,5
964160,9809,35211,4
964161,9809,35903,5
964162,9809,36105,3
964163,9809,37046,3
964164,9809,38447,4
964165,9809,39065,4
964166,9809,39191,1
964167,9809,39399,3
964168,9809,40406,4
964169,9809,40584,4
964170,9809,40636,3
964171,9809,40748,4
964172,9809,40923,3
964173,9809,42654,2
964174,9809,43520,3
964175,9809,43963,3
964176,9809,44114,4
964177,9809,44812,3
964178,9809,45705,5
964179,9809,46565,5
964180,9809,46688,2
964181,9809,49820,2
964182,9809,50403,4
964183,9809,50726,3
964184,9809,51005,4
964185,9809,52207,4
964186,9809,52507,3
964187,9809,52709,3
964188,9809,53178,3
964189,9809,53260,5
965102,9820,1878,1
965103,9820,1906,3
965104,9820,2327,3
965105,9820,3045,4
965106,9820,4915,2
965107,9820,5474,4
965108,9820,5585,4
965109,9820,5735,3
965110,9820,5985,2
965111,9820,6526,4
965112,9820,6607,3
965113,9820,6693,4
965114,9820,7288,3
965115,9820,7654,4
965116,9820,8161,3
965117,9820,8495,4
965118,9820,8949,1
965119,9820,9563,4
965120,9820,9757,3
965121,9820,9832,2
965122,9820,11170,3
965123,9820,11799,4
965124,9820,11807,2
965125,9820,11816,3
965126,9820,11969,5
965127,9820,12024,4
965128,9820,12636,5
965129,9820,12789,5
965130,9820,13046,1
965131,9820,13206,4
965132,9820,13911,2
965133,9820,14928,4
965134,9820,15171,3
965135,9820,15207,2
965136,9820,15265,4
965137,9820,15312,2
965138,9820,15379,3
965139,9820,16652,5
965140,9820,16672,3
965141,9820,16934,3
965142,9820,17392,2
965143,9820,18222,3
965144,9820,18318,3
965145,9820,18484,3
965146,9820,18943,5
965147,9820,19265,4
965148,9820,19287,3
965149,9820,20822,2
965150,9820,21018,4
965151,9820,21707,2
965152,9820,21721,4
965153,9820,22098,2
965154,9820,22298,4
965155,9820,22839,2
965156,9820,24737,4
965157,9820,24938,3
965158,9820,25040,5
965159,9820,25173,4
965160,9820,25186,4
965161,9820,25340,3
965162,9820,25672,5
965163,9820,26286,4
965164,9820,26799,3
965165,9820,27891,4
965166,9820,28793,4
965167,9820,28990,5
965168,9820,29664,2
965169,9820,30130,5
965170,9820,30157,5
965171,9820,30407,4
965172,9820,31555,3
965173,9820,32453,1
965174,9820,32907,3
965175,9820,33129,4
965176,9820,33343,4
965177,9820,33414,4
965178,9820,33582,5
965179,9820,33586,5
965180,9820,33639,5
965181,9820,34166,3
965182,9820,34459,4
965183,9820,34922,4
965184,9820,35509,4
965185,9820,35835,4
965186,9820,36309,4
965187,9820,36955,3
965188,9820,41630,4
965189,9820,42204,3
965190,9820,42351,3
965191,9820,42969,4
965192,9820,44713,4
965193,9820,44930,4
965194,9820,48574,4
965195,9820,48966,4
965196,9820,49609,3
965197,9820,50759,4
965198,9820,51515,4
965199,9820,51894,4
965200,9820,52220,4
965201,9820,52523,3
965271,9822,3577,4
965272,9822,3816,3
965273,9822,5425,4
965274,9822,6678,5
965275,9822,7361,4
965276,9822,8220,3
965277,9822,10465,5
965278,9822,11342,5
965279,9822,14315,5
965280,9822,16409,5
965281,9822,16481,5
965282,9822,17048,5
965283,9822,17545,5
965284,9822,17736,4
965285,9822,17937,5
965286,9822,18382,5
965287,9822,18389,4
965288,9822,18399,5
965289,9822,18696,4
965290,9822,18955,5
965291,9822,19232,4
965292,9822,19298,4
965293,9822,19429,5
965294,9822,19566,4
965295,9822,20557,3
965296,9822,20565,5
965297,9822,20666,4
965298,9822,20675,2
965299,9822,20991,5
965300,9822,21041,5
965301,9822,21132,5
965302,9822,21481,3
965303,9822,21676,3
965304,9822,21867,5
965305,9822,22077,5
965306,9822,22355,5
965307,9822,23016,5
965308,9822,23158,5
965309,9822,23184,3
965310,9822,23877,5
965311,9822,23888,5
965312,9822,24387,5
965313,9822,24573,5
965314,9822,24702,3
965315,9822,24968,2
965316,9822,25232,1
965317,9822,26061,4
965318,9822,26229,4
965319,9822,26330,4
965320,9822,26683,4
965321,9822,26772,4
965322,9822,28108,5
